Date,GOOG,AMZN,MSFT,AAPL,BLK,JPM,IAU
2014-05-29,558.5465087890625,313.7799987792969,40.34000015258789,22.692142486572266,304.82000732421875,55.720001220703125,24.34000015258789
2014-05-30,558.3570556640625,312.54998779296875,40.939998626708984,22.60714340209961,304.8999938964844,55.56999969482422,24.260000228881836
2014-06-02,552.413330078125,308.8399963378906,40.790000915527344,22.451786041259766,306.0299987792969,55.349998474121094,24.079999923706055
2014-06-03,543.4479370117188,307.19000244140625,40.290000915527344,22.769285202026367,308.6099853515625,55.599998474121094,24.139999389648438
2014-06-04,543.168701171875,306.7799987792969,40.31999969482422,23.029285430908203,310.75,55.68000030517578,24.100000381469727
2014-06-05,552.3834228515625,323.57000732421875,41.209999084472656,23.11964225769043,309.92999267578125,56.630001068115234,24.280000686645508
2014-06-06,554.8067626953125,329.6700134277344,41.47999954223633,23.05607032775879,313.9599914550781,56.970001220703125,24.280000686645508
2014-06-09,560.5809326171875,327.5,41.27000045776367,23.424999237060547,314.57000732421875,57.41999816894531,24.280000686645508
2014-06-10,559.0151977539062,332.4100036621094,41.11000061035156,23.5625,314.70001220703125,57.900001525878906,24.420000076293945
2014-06-11,557.3098754882812,335.20001220703125,40.86000061035156,23.46500015258789,311.3900146484375,57.27000045776367,24.420000076293945
2014-06-12,549.8403930664062,325.9100036621094,40.58000183105469,23.072500228881836,308.82000732421875,57.040000915527344,24.700000762939453
2014-06-13,550.249267578125,326.2699890136719,41.22999954223633,22.81999969482422,309.45001220703125,57.040000915527344,24.760000228881836
2014-06-16,542.789794921875,327.6199951171875,41.5,23.049999237060547,309.3800048828125,56.869998931884766,24.65999984741211
2014-06-17,541.5232543945312,325.6199951171875,41.68000030517578,23.020000457763672,312.04998779296875,57.41999816894531,24.6200008392334
2014-06-18,551.8548583984375,334.3800048828125,41.650001525878906,23.045000076293945,319.8500061035156,57.779998779296875,24.700000762939453
2014-06-19,553.3806762695312,327.0,41.5099983215332,22.96500015258789,318.79998779296875,57.29999923706055,25.559999465942383
2014-06-20,554.836669921875,324.20001220703125,41.68000030517578,22.727500915527344,318.04998779296875,57.54999923706055,25.459999084472656
2014-06-23,563.4031982421875,327.239990234375,41.9900016784668,22.707500457763672,317.9200134277344,58.189998626708984,25.559999465942383
2014-06-24,563.0740966796875,324.1600036621094,41.75,22.56999969482422,316.260009765625,57.41999816894531,25.579999923706055
2014-06-25,577.065673828125,327.44000244140625,42.029998779296875,22.59000015258789,317.0,57.529998779296875,25.579999923706055
2014-06-26,574.4229125976562,325.69000244140625,41.720001220703125,22.725000381469727,315.2200012207031,57.38999938964844,25.5
2014-06-27,575.6595458984375,324.57000732421875,42.25,22.9950008392334,317.0899963378906,57.529998779296875,25.5
2014-06-30,573.7048950195312,324.7799987792969,41.70000076293945,23.232500076293945,319.6000061035156,57.619998931884766,25.760000228881836
2014-07-01,581.0746459960938,332.3900146484375,41.869998931884766,23.3799991607666,322.3800048828125,57.56999969482422,25.719999313354492
2014-07-02,580.7406005859375,332.8500061035156,41.900001525878906,23.3700008392334,321.8699951171875,56.970001220703125,25.700000762939453
2014-07-03,583.1290283203125,337.489990234375,41.79999923706055,23.50749969482422,323.6000061035156,57.04999923706055,25.559999465942383
2014-07-07,580.6558227539062,333.54998779296875,41.9900016784668,23.99250030517578,321.17999267578125,56.66999816894531,25.559999465942383
2014-07-08,569.5263671875,323.80999755859375,41.779998779296875,23.837499618530273,318.30999755859375,55.7599983215332,25.579999923706055
2014-07-09,574.502685546875,329.9700012207031,41.66999816894531,23.84749984741211,320.9599914550781,56.02000045776367,25.739999771118164
2014-07-10,569.5363159179688,327.9200134277344,41.689998626708984,23.760000228881836,315.8999938964844,55.560001373291016,25.899999618530273
2014-07-11,577.59423828125,346.20001220703125,42.09000015258789,23.80500030517578,317.80999755859375,55.79999923706055,25.940000534057617
2014-07-14,583.2686157226562,355.32000732421875,42.13999938964844,24.112499237060547,323.260009765625,56.290000915527344,25.31999969482422
2014-07-15,583.1788940429688,354.44000244140625,42.45000076293945,23.829999923706055,323.739990234375,58.27000045776367,25.079999923706055
2014-07-16,581.064697265625,355.8999938964844,44.08000183105469,23.69499969482422,325.1700134277344,58.709999084472656,25.139999389648438
2014-07-17,572.1591186523438,352.45001220703125,44.529998779296875,23.272499084472656,317.7900085449219,57.86000061035156,25.600000381469727
2014-07-18,593.45068359375,358.6600036621094,44.689998626708984,23.607500076293945,320.8599853515625,58.22999954223633,25.420000076293945
2014-07-21,587.8560180664062,359.760009765625,44.84000015258789,23.485000610351562,318.6199951171875,58.2400016784668,25.440000534057617
2014-07-22,593.1116333007812,360.8399963378906,44.83000183105469,23.68000030517578,319.05999755859375,58.66999816894531,25.31999969482422
2014-07-23,594.3482055664062,358.1400146484375,44.869998931884766,24.297500610351562,316.54998779296875,59.0,25.280000686645508
2014-07-24,591.7254028320312,358.6099853515625,44.400001525878906,24.25749969482422,317.3599853515625,59.16999816894531,25.059999465942383
2014-07-25,587.4072875976562,324.010009765625,44.5,24.417499542236328,314.9100036621094,59.0099983215332,25.34000015258789
2014-07-28,588.9829711914062,320.4100036621094,43.970001220703125,24.7549991607666,316.42999267578125,59.189998626708984,25.299999237060547
2014-07-29,584.006591796875,320.0,43.88999938964844,24.594999313354492,314.5400085449219,58.63999938964844,25.200000762939453
2014-07-30,585.8116455078125,322.510009765625,43.58000183105469,24.537500381469727,314.82000732421875,58.90999984741211,25.139999389648438
2014-07-31,570.0349731445312,312.989990234375,43.15999984741211,23.899999618530273,304.7300109863281,57.66999816894531,24.84000015258789
2014-08-01,564.5200805664062,307.05999755859375,42.86000061035156,24.032499313354492,303.45001220703125,56.47999954223633,25.040000915527344
2014-08-04,571.5807495117188,313.6499938964844,43.369998931884766,23.897499084472656,305.3699951171875,56.650001525878906,24.959999084472656
2014-08-05,563.5228271484375,312.32000732421875,43.08000183105469,23.780000686645508,301.1000061035156,56.060001373291016,24.940000534057617
2014-08-06,564.8233032226562,313.8900146484375,42.7400016784668,23.739999771118164,304.0199890136719,56.22999954223633,25.34000015258789
2014-08-07,561.8175048828125,311.45001220703125,43.22999954223633,23.6200008392334,302.9700012207031,55.90999984741211,25.420000076293945
2014-08-08,567.2127075195312,316.79998779296875,43.20000076293945,23.684999465942383,307.79998779296875,56.34000015258789,25.420000076293945
2014-08-11,566.3251342773438,318.3299865722656,43.20000076293945,23.997499465942383,308.44000244140625,56.31999969482422,25.360000610351562
2014-08-12,561.1892700195312,319.32000732421875,43.52000045776367,23.99250030517578,310.8800048828125,56.349998474121094,25.360000610351562
2014-08-13,573.2062377929688,326.2799987792969,44.08000183105469,24.309999465942383,313.0,56.720001220703125,25.420000076293945
2014-08-14,573.0765991210938,333.2099914550781,44.27000045776367,24.375,314.7200012207031,56.97999954223633,25.440000534057617
2014-08-15,571.9098510742188,333.6300048828125,44.790000915527344,24.4950008392334,315.1099853515625,56.75,25.260000228881836
2014-08-18,580.5660400390625,334.5299987792969,45.11000061035156,24.790000915527344,319.7300109863281,57.22999954223633,25.18000030517578
2014-08-19,585.253173828125,335.1300048828125,45.33000183105469,25.13249969482422,321.54998779296875,57.560001373291016,25.100000381469727
2014-08-20,582.8896484375,335.7799987792969,44.95000076293945,25.142499923706055,324.7200012207031,57.63999938964844,25.0
2014-08-21,581.7727661132812,332.9100036621094,45.220001220703125,25.145000457763672,326.2900085449219,58.5,24.739999771118164
2014-08-22,580.9649658203125,331.5899963378906,45.150001525878906,25.329999923706055,326.0,58.4900016784668,24.799999237060547
2014-08-25,578.6114501953125,334.0199890136719,45.16999816894531,25.385000228881836,332.9599914550781,59.34000015258789,24.700000762939453
2014-08-26,576.27783203125,341.8299865722656,45.0099983215332,25.22249984741211,336.4700012207031,59.7400016784668,24.81999969482422
2014-08-27,569.4365844726562,343.17999267578125,44.869998931884766,25.532499313354492,333.54998779296875,59.59000015258789,24.81999969482422
2014-08-28,567.6415405273438,340.0199890136719,44.880001068115234,25.5625,328.8399963378906,59.15999984741211,24.979999542236328
2014-08-29,570.0349731445312,339.0400085449219,45.43000030517578,25.625,330.5299987792969,59.45000076293945,24.920000076293945
2014-09-02,575.749267578125,342.3800048828125,45.09000015258789,25.825000762939453,328.82000732421875,59.66999816894531,24.520000457763672
2014-09-03,576.3576049804688,339.0,44.959999084472656,24.735000610351562,331.2099914550781,59.70000076293945,24.579999923706055
2014-09-04,580.3865356445312,345.95001220703125,45.2599983215332,24.530000686645508,331.7300109863281,59.709999084472656,24.459999084472656
2014-09-05,584.475341796875,346.3800048828125,45.90999984741211,24.74250030517578,332.739990234375,59.90999984741211,24.579999923706055
2014-09-08,588.1053466796875,342.3399963378906,46.470001220703125,24.59000015258789,332.4100036621094,59.88999938964844,24.299999237060547
2014-09-09,579.419189453125,329.75,46.7599983215332,24.497499465942383,328.44000244140625,59.060001373291016,24.34000015258789
2014-09-10,581.5034790039062,331.3299865722656,46.84000015258789,25.25,329.8599853515625,59.220001220703125,24.200000762939453
2014-09-11,579.75830078125,330.5199890136719,47.0,25.357500076293945,328.510009765625,59.7599983215332,24.079999923706055
2014-09-12,574.0439453125,331.19000244140625,46.70000076293945,25.415000915527344,329.07000732421875,60.029998779296875,23.81999969482422
2014-09-15,571.5308837890625,323.8900146484375,46.2400016784668,25.407499313354492,326.95001220703125,59.939998626708984,23.8799991607666
2014-09-16,578.3621215820312,327.760009765625,46.7599983215332,25.21500015258789,328.1700134277344,59.9900016784668,23.920000076293945
2014-09-17,583.1688842773438,324.0,46.52000045776367,25.395000457763672,329.739990234375,60.310001373291016,23.65999984741211
2014-09-18,587.6566162109375,325.0,46.68000030517578,25.447500228881836,333.6099853515625,61.31999969482422,23.719999313354492
2014-09-19,594.4479370117188,331.32000732421875,47.52000045776367,25.239999771118164,331.75,61.11000061035156,23.579999923706055
2014-09-22,585.7617797851562,324.5,47.060001373291016,25.264999389648438,327.6099853515625,60.90999984741211,23.520000457763672
2014-09-23,579.5388793945312,323.6300048828125,46.560001373291016,25.65999984741211,325.05999755859375,60.939998626708984,23.65999984741211
2014-09-24,586.3800659179688,328.2099914550781,47.08000183105469,25.4375,329.0,61.630001068115234,23.579999923706055
2014-09-25,573.4854736328125,321.92999267578125,46.040000915527344,24.467500686645508,321.5199890136719,60.150001525878906,23.65999984741211
2014-09-26,575.5198974609375,323.2099914550781,46.40999984741211,25.1875,335.07000732421875,60.560001373291016,23.579999923706055
2014-09-29,574.7819213867188,321.82000732421875,46.439998626708984,25.02750015258789,330.6499938964844,60.33000183105469,23.559999465942383
2014-09-30,575.7791748046875,322.44000244140625,46.36000061035156,25.1875,328.32000732421875,60.2400016784668,23.399999618530273
2014-10-01,566.714111328125,317.4599914550781,45.900001525878906,24.795000076293945,323.239990234375,59.77000045776367,23.540000915527344
2014-10-02,568.5191040039062,318.4100036621094,45.7599983215332,24.975000381469727,323.5899963378906,58.84000015258789,23.5
2014-10-03,573.7048950195312,322.739990234375,46.09000015258789,24.905000686645508,327.0799865722656,60.29999923706055,23.059999465942383
2014-10-06,575.7692260742188,322.20001220703125,46.09000015258789,24.905000686645508,326.1199951171875,60.18000030517578,23.3799991607666
2014-10-07,562.1964721679688,316.9800109863281,45.529998779296875,24.6875,318.8500061035156,59.27000045776367,23.440000534057617
2014-10-08,570.9324951171875,322.70001220703125,46.779998779296875,25.200000762939453,324.8900146484375,60.400001525878906,23.65999984741211
2014-10-09,559.3442993164062,315.3699951171875,45.849998474121094,25.2549991607666,315.2099914550781,59.08000183105469,23.68000030517578
2014-10-10,542.9992065429688,311.3900146484375,44.029998779296875,25.1825008392334,308.8699951171875,58.52000045776367,23.700000762939453
2014-10-13,531.7500610351562,306.45001220703125,43.650001525878906,24.952499389648438,303.9100036621094,58.15999984741211,23.860000610351562
2014-10-14,536.4671020507812,308.30999755859375,43.72999954223633,24.6875,306.739990234375,57.9900016784668,23.8799991607666
2014-10-15,528.5787963867188,305.9700012207031,43.220001220703125,24.385000228881836,310.3699951171875,55.529998779296875,23.959999084472656
2014-10-16,523.0739135742188,302.8599853515625,42.7400016784668,24.065000534057617,310.69000244140625,55.08000183105469,24.0
2014-10-17,509.7704162597656,303.6400146484375,43.630001068115234,24.417499542236328,315.67999267578125,56.20000076293945,23.979999542236328
2014-10-20,519.4139404296875,306.2099914550781,44.08000183105469,24.940000534057617,313.1300048828125,56.630001068115234,24.139999389648438
2014-10-21,525.0983276367188,315.3299865722656,44.880001068115234,25.61750030517578,319.1600036621094,57.93000030517578,24.15999984741211
2014-10-22,531.25146484375,312.9700012207031,44.380001068115234,25.747499465942383,315.8800048828125,57.45000076293945,24.059999465942383
2014-10-23,542.4906005859375,313.17999267578125,45.02000045776367,26.207500457763672,322.0799865722656,58.060001373291016,23.8799991607666
2014-10-24,538.3020629882812,287.05999755859375,46.130001068115234,26.30500030517578,324.8699951171875,58.7400016784668,23.84000015258789
2014-10-27,539.2893676757812,289.9700012207031,45.90999984741211,26.27750015258789,324.7900085449219,58.63999938964844,23.799999237060547
2014-10-28,547.3970947265625,295.5899963378906,46.4900016784668,26.684999465942383,329.3800048828125,59.630001068115234,23.799999237060547
2014-10-29,547.825927734375,294.1199951171875,46.619998931884766,26.834999084472656,331.989990234375,59.290000915527344,23.459999084472656
2014-10-30,548.8032836914062,299.07000732421875,46.04999923706055,26.7450008392334,333.2300109863281,59.38999938964844,23.200000762939453
2014-10-31,557.5492553710938,305.4599914550781,46.95000076293945,27.0,341.1099853515625,60.47999954223633,22.700000762939453
2014-11-03,553.6998291015625,305.7200012207031,47.439998626708984,27.350000381469727,338.79998779296875,60.880001068115234,22.579999923706055
2014-11-04,552.5928344726562,302.80999755859375,47.56999969482422,27.149999618530273,341.5299987792969,60.25,22.600000381469727
2014-11-05,544.42529296875,296.5199890136719,47.86000061035156,27.21500015258789,344.25,61.150001525878906,22.1200008392334
2014-11-06,540.555908203125,296.6400146484375,48.70000076293945,27.174999237060547,347.6300048828125,61.22999954223633,22.139999389648438
2014-11-07,539.5287475585938,299.8599853515625,48.68000030517578,27.252500534057617,351.4800109863281,61.470001220703125,22.739999771118164
2014-11-10,545.990966796875,305.1099853515625,48.88999938964844,27.207500457763672,350.70001220703125,61.93000030517578,22.260000228881836
2014-11-11,548.7833251953125,312.010009765625,48.869998931884766,27.424999237060547,351.19000244140625,61.369998931884766,22.579999923706055
2014-11-12,545.8114624023438,311.510009765625,48.779998779296875,27.8125,349.8999938964844,60.560001373291016,22.440000534057617
2014-11-13,543.8867797851562,316.4800109863281,49.61000061035156,28.204999923706055,348.5799865722656,60.22999954223633,22.479999542236328
2014-11-14,542.909423828125,327.82000732421875,49.58000183105469,28.545000076293945,347.7099914550781,60.279998779296875,23.059999465942383
2014-11-17,535.041015625,323.04998779296875,49.459999084472656,28.497499465942383,346.9800109863281,60.380001068115234,22.959999084472656
2014-11-18,533.5651245117188,324.92999267578125,48.7400016784668,28.86750030517578,347.94000244140625,60.529998779296875,23.18000030517578
2014-11-19,535.5197143554688,326.5400085449219,48.220001220703125,28.667499542236328,346.3599853515625,60.599998474121094,22.899999618530273
2014-11-20,533.3656616210938,330.5400085449219,48.70000076293945,29.077499389648438,347.5400085449219,60.119998931884766,23.1200008392334
2014-11-21,536.0283203125,332.6300048828125,47.97999954223633,29.11750030517578,355.9100036621094,60.45000076293945,23.239999771118164
2014-11-24,537.7935180664062,335.6400146484375,47.59000015258789,29.657499313354492,355.7900085449219,60.959999084472656,23.18000030517578
2014-11-25,539.5985107421875,335.0400085449219,47.470001220703125,29.399999618530273,357.0199890136719,60.29999923706055,23.239999771118164
2014-11-26,538.8905029296875,333.57000732421875,47.75,29.75,357.6099853515625,60.34000015258789,23.200000762939453
2014-11-28,540.3464965820312,338.6400146484375,47.810001373291016,29.732500076293945,359.0799865722656,60.15999984741211,22.579999923706055
2014-12-01,532.3384399414062,326.0,48.619998931884766,28.767499923706055,355.0299987792969,60.0,23.5
2014-12-02,532.28857421875,326.30999755859375,48.459999084472656,28.657499313354492,355.8299865722656,61.08000183105469,23.219999313354492
2014-12-03,529.865234375,316.5,48.08000183105469,28.982500076293945,356.8900146484375,61.540000915527344,23.440000534057617
2014-12-04,535.8388671875,316.92999267578125,48.84000015258789,28.872499465942383,360.7099914550781,61.380001068115234,23.34000015258789
2014-12-05,523.8218383789062,312.6300048828125,48.41999816894531,28.75,364.3999938964844,62.70000076293945,23.079999923706055
2014-12-08,525.537109375,306.6400146484375,47.70000076293945,28.100000381469727,363.6300048828125,62.66999816894531,23.31999969482422
2014-12-09,531.90966796875,312.5,47.59000015258789,28.530000686645508,362.739990234375,62.45000076293945,23.799999237060547
2014-12-10,524.61962890625,305.8399963378906,46.900001525878906,27.987499237060547,357.0199890136719,60.68000030517578,23.760000228881836
2014-12-11,526.8934326171875,307.3599853515625,47.16999816894531,27.905000686645508,353.8299865722656,61.13999938964844,23.719999313354492
2014-12-12,517.2399291992188,307.32000732421875,46.95000076293945,27.4325008392334,340.8900146484375,60.040000915527344,23.65999984741211
2014-12-15,512.3932495117188,306.07000732421875,46.66999816894531,27.0575008392334,339.42999267578125,59.15999984741211,23.040000915527344
2014-12-16,494.03363037109375,295.05999755859375,45.15999984741211,26.6875,336.94000244140625,58.43000030517578,23.18000030517578
2014-12-17,503.50762939453125,298.8800048828125,45.7400016784668,27.352500915527344,348.5299987792969,59.77000045776367,23.020000457763672
2014-12-18,509.70062255859375,297.7300109863281,47.52000045776367,28.162500381469727,358.8399963378906,61.47999954223633,23.18000030517578
2014-12-19,514.9362182617188,299.8999938964844,47.65999984741211,27.94499969482422,360.1499938964844,61.93000030517578,23.139999389648438
2014-12-22,523.4329223632812,306.5400085449219,47.97999954223633,28.235000610351562,361.1700134277344,61.939998626708984,22.700000762939453
2014-12-23,529.1372680664062,306.2900085449219,48.45000076293945,28.135000228881836,364.2099914550781,62.47999954223633,22.719999313354492
2014-12-24,527.322265625,303.0299987792969,48.13999938964844,28.002500534057617,363.6700134277344,62.47999954223633,22.719999313354492
2014-12-26,532.5678100585938,309.0899963378906,47.880001068115234,28.497499465942383,363.6300048828125,62.54999923706055,23.139999389648438
2014-12-29,528.8779907226562,312.0400085449219,47.45000076293945,28.477500915527344,363.4599914550781,62.959999084472656,22.920000076293945
2014-12-30,528.9677124023438,310.29998779296875,47.02000045776367,28.1299991607666,362.0799865722656,63.150001525878906,23.200000762939453
2014-12-31,524.958740234375,310.3500061035156,46.45000076293945,27.594999313354492,357.55999755859375,62.58000183105469,22.8799991607666
2015-01-02,523.3731079101562,308.5199890136719,46.7599983215332,27.332500457763672,356.7300109863281,62.4900016784668,23.0
2015-01-05,512.4630126953125,302.19000244140625,46.33000183105469,26.5625,347.5,60.54999923706055,23.360000610351562
2015-01-06,500.58563232421875,295.2900085449219,45.650001525878906,26.565000534057617,342.1000061035156,58.97999954223633,23.579999923706055
2015-01-07,499.7279968261719,298.4200134277344,46.22999954223633,26.9375,349.3399963378906,59.06999969482422,23.459999084472656
2015-01-08,501.3036804199219,300.4599914550781,47.59000015258789,27.97249984741211,353.4200134277344,60.38999938964844,23.3799991607666
2015-01-09,494.8114929199219,296.92999267578125,47.189998626708984,28.002500534057617,349.2300109863281,59.34000015258789,23.639999389648438
2015-01-12,491.201416015625,291.4100036621094,46.599998474121094,27.3125,346.92999267578125,58.83000183105469,23.8799991607666
2015-01-13,494.82147216796875,294.739990234375,46.36000061035156,27.55500030517578,347.9800109863281,58.84000015258789,23.81999969482422
2015-01-14,499.4986267089844,293.2699890136719,45.959999084472656,27.450000762939453,345.75,56.810001373291016,23.760000228881836
2015-01-15,500.4161071777344,286.95001220703125,45.47999954223633,26.704999923706055,342.45001220703125,54.9900016784668,24.360000610351562
2015-01-16,506.6888732910156,290.739990234375,46.2400016784668,26.497499465942383,348.07000732421875,55.93000030517578,24.700000762939453
2015-01-20,505.5121154785156,289.44000244140625,46.38999938964844,27.18000030517578,346.5899963378906,55.709999084472656,25.040000915527344
2015-01-21,516.6216430664062,297.25,45.91999816894531,27.387500762939453,349.5,55.88999938964844,25.040000915527344
2015-01-22,532.9268188476562,310.32000732421875,47.130001068115234,28.100000381469727,360.7900085449219,57.59000015258789,25.239999771118164
2015-01-23,538.4716186523438,312.3900146484375,47.18000030517578,28.2450008392334,355.1199951171875,56.68000030517578,25.040000915527344
2015-01-26,533.74462890625,309.6600036621094,47.0099983215332,28.274999618530273,357.3900146484375,56.77000045776367,24.780000686645508
2015-01-27,517.2100219726562,306.75,42.65999984741211,27.28499984741211,351.4800109863281,56.20000076293945,25.059999465942383
2015-01-28,508.6036376953125,303.9100036621094,41.189998626708984,28.827499389648438,345.0299987792969,54.75,24.8799991607666
2015-01-29,509.2618103027344,311.7799987792969,42.0099983215332,29.725000381469727,346.94000244140625,55.66999816894531,24.31999969482422
2015-01-30,533.0565185546875,354.5299987792969,40.400001525878906,29.290000915527344,340.510009765625,54.380001068115234,24.860000610351562
2015-02-02,527.0330200195312,364.4700012207031,41.279998779296875,29.657499313354492,347.6400146484375,55.470001220703125,24.68000030517578
2015-02-03,527.7909545898438,363.54998779296875,41.599998474121094,29.662500381469727,352.95001220703125,56.720001220703125,24.399999618530273
2015-02-04,521.3286743164062,364.75,41.84000015258789,29.889999389648438,350.7799987792969,56.380001068115234,24.5
2015-02-05,526.135498046875,373.8900146484375,42.45000076293945,29.985000610351562,358.82000732421875,56.77000045776367,24.559999465942383
2015-02-06,529.546142578125,374.2799987792969,42.40999984741211,29.732500076293945,362.42999267578125,57.88999938964844,23.920000076293945
2015-02-09,526.3848266601562,370.55999755859375,42.36000061035156,29.93000030517578,360.8699951171875,57.81999969482422,24.0
2015-02-10,535.4698486328125,373.0,42.599998474121094,30.5049991607666,370.6700134277344,58.459999084472656,23.8799991607666
2015-02-11,534.5025024414062,375.1400146484375,42.380001068115234,31.219999313354492,369.8999938964844,58.369998931884766,23.600000381469727
2015-02-12,541.4434814453125,377.1700134277344,43.09000015258789,31.614999771118164,374.8800048828125,59.56999969482422,23.65999984741211
2015-02-13,547.5068359375,381.8299865722656,43.869998931884766,31.770000457763672,376.0400085449219,59.66999816894531,23.780000686645508
2015-02-17,541.3536987304688,375.42999267578125,43.58000183105469,31.957500457763672,380.3299865722656,60.099998474121094,23.399999618530273
2015-02-18,538.2222900390625,373.3699951171875,43.529998779296875,32.18000030517578,377.8599853515625,59.369998931884766,23.459999084472656
2015-02-19,541.3836059570312,379.0,43.5,32.11249923706055,377.6099853515625,59.22999954223633,23.3799991607666
2015-02-20,537.474365234375,383.6600036621094,43.86000061035156,32.375,376.6400146484375,59.79999923706055,23.219999313354492
2015-02-23,530.45361328125,380.1400146484375,44.150001525878906,33.25,376.42999267578125,59.349998474121094,23.260000228881836
2015-02-24,534.6221923828125,378.5899963378906,44.09000015258789,33.04249954223633,378.1099853515625,60.81999969482422,23.239999771118164
2015-02-25,542.3809204101562,385.3699951171875,43.9900016784668,32.1974983215332,375.9200134277344,61.13999938964844,23.31999969482422
2015-02-26,553.9591064453125,384.79998779296875,44.060001373291016,32.60499954223633,375.0199890136719,61.58000183105469,23.3799991607666
2015-02-27,556.87109375,380.1600036621094,43.849998474121094,32.1150016784668,371.4200134277344,61.279998779296875,23.420000076293945
2015-03-02,569.7756958007812,385.6600036621094,43.880001068115234,32.272499084472656,376.4200134277344,61.77000045776367,23.299999237060547
2015-03-03,572.0693969726562,384.6099853515625,43.279998779296875,32.34000015258789,373.6600036621094,61.970001220703125,23.280000686645508
2015-03-04,571.8001098632812,382.7200012207031,43.060001373291016,32.1349983215332,369.1400146484375,62.130001068115234,23.200000762939453
2015-03-05,573.7547607421875,387.8299865722656,43.11000061035156,31.602500915527344,369.94000244140625,62.0,23.200000762939453
2015-03-06,566.1306762695312,380.0899963378906,42.36000061035156,31.649999618530273,365.4700012207031,60.88999938964844,22.559999465942383
2015-03-09,567.29248046875,378.55999755859375,42.849998474121094,31.78499984741211,364.5899963378906,61.5,22.559999465942383
2015-03-10,553.4904174804688,369.510009765625,42.029998779296875,31.127500534057617,356.19000244140625,59.959999084472656,22.440000534057617
2015-03-11,549.6708984375,366.3699951171875,41.97999954223633,30.559999465942383,358.4100036621094,60.2400016784668,22.31999969482422
2015-03-12,553.989013671875,374.239990234375,41.02000045776367,31.112499237060547,368.7099914550781,61.369998931884766,22.299999237060547
2015-03-13,545.8214721679688,370.5799865722656,41.380001068115234,30.897499084472656,367.739990234375,61.0,22.34000015258789
2015-03-16,552.9917602539062,373.3500061035156,41.560001373291016,31.237499237060547,374.0799865722656,61.849998474121094,22.34000015258789
2015-03-17,549.331787109375,371.9200134277344,41.70000076293945,31.760000228881836,374.260009765625,61.61000061035156,22.200000762939453
2015-03-18,557.9680786132812,375.1400146484375,42.5,32.11750030517578,377.760009765625,61.75,22.639999389648438
2015-03-19,556.4622192382812,373.239990234375,42.290000915527344,31.875,369.95001220703125,61.20000076293945,22.6200008392334
2015-03-20,558.8257446289062,378.489990234375,42.880001068115234,31.475000381469727,378.6400146484375,61.75,22.8799991607666
2015-03-23,557.2799682617188,375.1099853515625,42.86000061035156,31.802499771118164,374.3299865722656,61.13999938964844,23.020000457763672
2015-03-24,568.6288452148438,374.0899963378906,42.900001525878906,31.672500610351562,369.1000061035156,60.459999084472656,23.100000381469727
2015-03-25,557.2550659179688,370.9599914550781,41.459999084472656,30.844999313354492,363.9200134277344,59.61000061035156,23.1200008392334
2015-03-26,553.6499633789062,367.3500061035156,41.209999084472656,31.059999465942383,362.1499938964844,59.540000915527344,23.299999237060547
2015-03-27,546.8386840820312,370.55999755859375,40.970001220703125,30.8125,361.6300048828125,59.54999923706055,23.200000762939453
2015-03-30,550.5185546875,374.5899963378906,40.959999084472656,31.592500686645508,368.1000061035156,60.959999084472656,22.920000076293945
2015-03-31,546.4995727539062,372.1000061035156,40.65999984741211,31.107500076293945,365.8399963378906,60.58000183105469,22.899999618530273
2015-04-01,541.074462890625,370.260009765625,40.720001220703125,31.0625,362.57000732421875,59.95000076293945,23.299999237060547
2015-04-02,534.063720703125,372.25,40.290000915527344,31.329999923706055,366.3999938964844,60.52000045776367,23.239999771118164
2015-04-06,535.2953491210938,377.0400085449219,41.54999923706055,31.837499618530273,366.9800109863281,60.470001220703125,23.520000457763672
2015-04-07,535.5496215820312,374.4100036621094,41.529998779296875,31.502500534057617,368.6199951171875,60.849998474121094,23.399999618530273
2015-04-08,540.1270751953125,381.20001220703125,41.41999816894531,31.399999618530273,369.7099914550781,61.04999923706055,23.280000686645508
2015-04-09,539.2993774414062,383.5400085449219,41.47999954223633,31.639999389648438,371.5299987792969,61.470001220703125,23.1200008392334
2015-04-10,538.5314331054688,382.6499938964844,41.720001220703125,31.774999618530273,369.45001220703125,61.70000076293945,23.360000610351562
2015-04-13,537.6937866210938,382.3599853515625,41.7599983215332,31.712499618530273,369.69000244140625,62.06999969482422,23.219999313354492
2015-04-14,528.9378051757812,385.1099853515625,41.650001525878906,31.575000762939453,373.6600036621094,63.040000915527344,23.059999465942383
2015-04-15,531.0719604492188,383.45001220703125,42.2599983215332,31.69499969482422,376.6600036621094,64.20999908447266,23.260000228881836
2015-04-16,532.3384399414062,386.0400085449219,42.15999984741211,31.542499542236328,372.17999267578125,63.810001373291016,23.200000762939453
2015-04-17,522.6151733398438,375.55999755859375,41.619998931884766,31.1875,365.3999938964844,62.84000015258789,23.280000686645508
2015-04-20,533.9141235351562,389.510009765625,42.90999984741211,31.899999618530273,369.7099914550781,63.2400016784668,23.1200008392334
2015-04-21,532.5079956054688,391.17999267578125,42.63999938964844,31.727500915527344,367.5199890136719,62.310001373291016,23.260000228881836
2015-04-22,537.8882446289062,389.79998779296875,42.9900016784668,32.154998779296875,369.510009765625,62.939998626708984,22.959999084472656
